"screen_name","line","word"
"starwars_spec",2,"https://t.co/6bvryhj9z9"
"UwUsubarashi",1,"moving"
"UwUsubarashi",1,"heroes"
"UwUsubarashi",1,"lego"
"UwUsubarashi",1,"star"
"UwUsubarashi",1,"wars"
"rileytheereylo",1,"@trevorbeimonts"
"rileytheereylo",1,"uhhhh"
"rileytheereylo",1,"lego"
"rileytheereylo",1,"star"
"rileytheereylo",1,"wars"
"rileytheereylo",1,"complete"
"rileytheereylo",1,"saga"
"rileytheereylo",1,"nintendo"
"rileytheereylo",1,"ds😳"
"GameNorwich",1,"lego"
"GameNorwich",1,"star"
"GameNorwich",1,"wars"
"GameNorwich",1,"skywalker"
"GameNorwich",1,"saga"
"GameNorwich",1,"eventually"
"GameNorwich",1,"honestly"
"GameNorwich",1,"taking"
"GameNorwich",1,"preorders"
"GameNorwich",1,"awesome"
"GameNorwich",1,"han"
"GameNorwich",1,"solo"
"GameNorwich",1,"carbonite"
"GameNorwich",1,"edition"
"GameNorwich",1,"steelbook"
"GameNorwich",1,"https://t.co/atj6ntbgul"
"PratDaniel",1,"el"
"PratDaniel",1,"lego"
"PratDaniel",1,"star"
"PratDaniel",1,"wars"
"PratDaniel",1,"skywalker"
"PratDaniel",1,"saga"
"PratDaniel",1,"tiene"
"PratDaniel",1,"pintaza"
"PratDaniel",1,"tbh"
"HowToBuildLEGO",1,"lego"
"HowToBuildLEGO",1,"instructions"
"HowToBuildLEGO",1,"star"
"HowToBuildLEGO",1,"wars"
"HowToBuildLEGO",1,"ghost"
"HowToBuildLEGO",1,"https://t.co/urqmpnam9s"
"HowToBuildLEGO",1,"@youtube"
"HowToBuildLEGO",1,"https://t.co/uhnv8ivvac"
"omonotagain",1,"building"
"omonotagain",1,"legos"
"omonotagain",1,"child"
"omonotagain",1,"lot"
"omonotagain",1,"lego"
"omonotagain",1,"random"
"omonotagain",1,"assorted"
"omonotagain",1,"lego"
"omonotagain",1,"lot"
"omonotagain",1,"star"
"omonotagain",1,"wars"
"omonotagain",1,"lego"
"omonotagain",1,"kits"
"omonotagain",1,"https://t.co/iophs42qpb"
"GeraldoBlue",1,"como"
"GeraldoBlue",1,"paso"
"GeraldoBlue",1,"con"
"GeraldoBlue",1,"lego"
"GeraldoBlue",1,"star"
"GeraldoBlue",1,"wars"
"GeraldoBlue",1,"skywalker"
"GeraldoBlue",1,"saga"
"GeraldoBlue",1,"hogwarts"
"GeraldoBlue",1,"legacy"
"GeraldoBlue",1,"https://t.co/ojurocabwa"
"DrSamHutchinson",1,"bank"
"DrSamHutchinson",1,"holiday"
"DrSamHutchinson",1,"@abbycook94"
"DrSamHutchinson",1,"star"
"DrSamHutchinson",1,"wars"
"DrSamHutchinson",1,"lego"
"DrSamHutchinson",1,"wrong"
"DrSamHutchinson",1,"https://t.co/xanwbzq26t"
"MansurWaffles",1,"lego"
"MansurWaffles",1,"star"
"MansurWaffles",1,"wars"
"MansurWaffles",1,"kid"
"MansurWaffles",1,"malen"
"MansurWaffles",1,"garek"
"MansurWaffles",1,"love"
"MansurWaffles",1,"wing"
"MansurWaffles",1,"instructions"
"MansurWaffles",1,"@malengarek"
"MansurWaffles",1,"waffles"
"CainSergal",1,"@ohsnapdragonspr"
"CainSergal",1,"lego"
"CainSergal",1,"games"
"CainSergal",1,"dope"
"CainSergal",1,"lego"
"CainSergal",1,"star"
"CainSergal",1,"wars"
"CainSergal",1,"games"
"CainSergal",1,"lego"
"CainSergal",1,"batman"
"CainSergal",1,"lego"
"CainSergal",1,"indiana"
"CainSergal",1,"jones"
"CainSergal",1,"games"
"CainSergal",1,"awesome"
"planetquotesbot",1,"resurant"
"planetquotesbot",1,"indiana"
"planetquotesbot",1,"jones"
"planetquotesbot",1,"lego"
"planetquotesbot",1,"star"
"planetquotesbot",1,"wars"
"planetquotesbot",1,"game"
"detoo",1,"@germanjedi"
"detoo",1,"@charlessoule"
"detoo",1,"@msiglain"
"detoo",1,"@blanvaletverlag"
"detoo",1,"couple"
"detoo",1,"books"
"detoo",1,"spiegelbestsellerlists"
"detoo",1,"novels"
"detoo",1,"top"
"detoo",1,"trade"
"detoo",1,"thrawn"
"detoo",1,"alliances"
"detoo",1,"paperbacks"
"detoo",1,"kids"
"detoo",1,"nonfiction"
"detoo",1,"lego"
"detoo",1,"books"
"detoo",1,"performed"
"detoo",1,"https://t.co/btwlbvtql5"
"LegoSWmemes",1,"#memes"
"LegoSWmemes",1,"#starwars"
"LegoSWmemes",1,"#legostarwars"
"LegoSWmemes",1,"#theclonewars"
"LegoSWmemes",1,"follow"
"LegoSWmemes",1,"daily"
"LegoSWmemes",1,"lego"
"LegoSWmemes",1,"star"
"LegoSWmemes",1,"wars"
"LegoSWmemes",1,"memes"
"LegoSWmemes",1,"https://t.co/nriqrpii8y"
"geronimo_73",1,"lego"
"geronimo_73",1,"star"
"geronimo_73",1,"wars"
"geronimo_73",1,"skywalker"
"geronimo_73",1,"saga"
"geronimo_73",1,"nintendo"
"geronimo_73",1,"switch"
"geronimo_73",1,"amazon"
"geronimo_73",1,"gt"
"geronimo_73",1,"https://t.co/0r6nzolrbf"
"geronimo_73",1,"spring"
"geronimo_73",1,"#legostarwarstheskywalkersaga"
"geronimo_73",1,"#amazon"
"geronimo_73",1,"https://t.co/yuplwp9qwr"
"combocasterpt",1,"novo"
"combocasterpt",1,"trailer"
"combocasterpt",1,"de"
"combocasterpt",1,"jogabilidade"
"combocasterpt",1,"lego"
"combocasterpt",1,"star"
"combocasterpt",1,"wars"
"combocasterpt",1,"skywalker"
"combocasterpt",1,"saga"
"combocasterpt",1,"https://t.co/ltgtifkocw"
"GamerMatters",1,"lego"
"GamerMatters",1,"star"
"GamerMatters",1,"wars"
"GamerMatters",1,"skywalker"
"GamerMatters",1,"saga"
"GamerMatters",1,"gameplay"
"GamerMatters",1,"trailer"
"GamerMatters",1,"https://t.co/hbnkyhacye"
"lauralaura27",1,"@lysaupham"
"lauralaura27",1,"world"
"lauralaura27",1,"santa"
"lauralaura27",1,"conquers"
"lauralaura27",1,"including"
"lauralaura27",1,"bringing"
"lauralaura27",1,"discontinued"
"lauralaura27",1,"lego"
"lauralaura27",1,"star"
"lauralaura27",1,"wars"
"lauralaura27",1,"activities"
"lauralaura27",1,"added"
"domimommy22",1,"lego"
"domimommy22",1,"star"
"domimommy22",1,"wars"
"domimommy22",1,"amirite"
"domimommy22",1,"https://t.co/b2em1v0ify"
"domimommy22",1,"https://t.co/hp1bl5xizu"
"themoonkestrel",1,"polls"
"themoonkestrel",1,"limited"
"themoonkestrel",1,"lego"
"themoonkestrel",1,"game"
"themoonkestrel",1,"batman"
"themoonkestrel",1,"lotr"
"themoonkestrel",1,"hobbit"
"themoonkestrel",1,"star"
"themoonkestrel",1,"wars"
"Srb1970Rita",1,"sydney"
"Srb1970Rita",1,"dads"
"Srb1970Rita",1,"epic"
"Srb1970Rita",1,"lego"
"Srb1970Rita",1,"lockdown"
"Srb1970Rita",1,"build"
"Srb1970Rita",1,"star"
"Srb1970Rita",1,"wars"
"Srb1970Rita",1,"fans"
"Srb1970Rita",1,"delight"
"Srb1970Rita",1,"https://t.co/o4u9z0y15x"
"mydealz",1,"lego"
"mydealz",1,"star"
"mydealz",1,"wars"
"mydealz",1,"mos"
"mydealz",1,"eisley"
"mydealz",1,"cantina"
"mydealz",1,"https://t.co/fm9pmf7y6q"
"mydealz",1,"https://t.co/pgpfeimb0b"
"DAPsMurray",1,"trailer"
"DAPsMurray",1,"released"
"DAPsMurray",1,"lego"
"DAPsMurray",1,"star"
"DAPsMurray",1,"wars"
"DAPsMurray",1,"skywalker"
"DAPsMurray",1,"saga"
"DAPsMurray",1,"https://t.co/zue4rqzz82"
"dogg_scruff",1,"@hispanicestatic"
"dogg_scruff",1,"@birdsith"
"dogg_scruff",1,"@yowleyy"
"dogg_scruff",1,"@alexwilbury"
"dogg_scruff",1,"@jarjarabramss"
"dogg_scruff",1,"@sothmanigan"
"dogg_scruff",1,"basketball"
"dogg_scruff",1,"happening"
"dogg_scruff",1,"star"
"dogg_scruff",1,"wars"
"dogg_scruff",1,"lego"
"dogg_scruff",1,"basketball"
"czechwun",1,"@samkitty444"
"czechwun",1,"lego"
"czechwun",1,"indiana"
"czechwun",1,"jones"
"czechwun",1,"star"
"czechwun",1,"wars"
"czechwun",1,"gtgtgtgtgtgt"
"DAPs_Magic",1,"trailer"
"DAPs_Magic",1,"released"
"DAPs_Magic",1,"lego"
"DAPs_Magic",1,"star"
"DAPs_Magic",1,"wars"
"DAPs_Magic",1,"skywalker"
"DAPs_Magic",1,"saga"
"DAPs_Magic",1,"https://t.co/ivucuev77h"
"LegoDealsUK",1,"zavvi"
"LegoDealsUK",1,"birthday"
"LegoDealsUK",1,"price"
"LegoDealsUK",1,"drops"
"LegoDealsUK",1,"selected"
"LegoDealsUK",1,"release"
"LegoDealsUK",1,"hard"
"LegoDealsUK",1,"lego"
"LegoDealsUK",1,"sets"
"LegoDealsUK",1,"zavvi"
"LegoDealsUK",1,"lego"
"LegoDealsUK",1,"star"
"LegoDealsUK",1,"wars"
"LegoDealsUK",1,"r2d2"
"LegoDealsUK",1,"rrp"
"LegoDealsUK",1,"delivered"
"LegoDealsUK",1,"https://t.co/xrvivnkbxd"
"LegoDealsUK",1,"https://t.co/fndbum1pnf"
"LegoDealsUK",2,"📉lego"
"LegoDealsUK",2,"star"
"LegoDealsUK",2,"wars"
"LegoDealsUK",2,"scout"
"LegoDealsUK",2,"trooper"
"LegoDealsUK",2,"helmet"
"LegoDealsUK",2,"rrp"
"LegoDealsUK",2,"delivered"
"LegoDealsUK",2,"https://t.co/5nwakzskdb"
"LegoDealsUK",2,"⬇️lego"
"LegoDealsUK",2,"architecture"
"LegoDealsUK",2,"white"
"LegoDealsUK",2,"house"
"LegoDealsUK",2,"rrp"
"LegoDealsUK",2,"delivered"
"LegoDealsUK",2,"https://t.co/dmlikdbefw"
"LegoDealsUK",2,"https://t.co/cf6ekyemjj"
"ffn_bbq",1,"@startrekccg1e"
"ffn_bbq",1,"@digi1701"
"ffn_bbq",1,"mega"
"ffn_bbq",1,"fine"
"ffn_bbq",1,"licensed"
"ffn_bbq",1,"sets"
"ffn_bbq",1,"checked"
"ffn_bbq",1,"uniquely"
"ffn_bbq",1,"doubledsided"
"ffn_bbq",1,"plates"
"ffn_bbq",1,"achieve"
"ffn_bbq",1,"complete"
"ffn_bbq",1,"vehicles"
"ffn_bbq",1,"meant"
"ffn_bbq",1,"viewed"
"ffn_bbq",1,"angles"
"ffn_bbq",1,"fairly"
"ffn_bbq",1,"expensive"
"ffn_bbq",1,"star"
"ffn_bbq",1,"wars"
"ffn_bbq",1,"lego"
"ffn_bbq",1,"sets"
"ffn_bbq",1,"construction"
"ffn_bbq",1,"site"
"ffn_bbq",1,"weakest"
"ffn_bbq",1,"angle"
"memesslinger",1,"@g30rd1dawhordi"
"memesslinger",1,"white"
"memesslinger",1,"tears"
"memesslinger",1,"livestream"
"memesslinger",1,"deleted"
"memesslinger",1,"file"
"memesslinger",1,"lego"
"memesslinger",1,"star"
"memesslinger",1,"wars"
"memesslinger",1,"emotional"
"memesslinger",1,"reaction"
"SaturnsSenpai",1,"@skyevvolffe"
"SaturnsSenpai",1,"smash"
"SaturnsSenpai",1,"bros"
"SaturnsSenpai",1,"animal"
"SaturnsSenpai",1,"crossing"
"SaturnsSenpai",1,"rainbow"
"SaturnsSenpai",1,"ff14"
"SaturnsSenpai",1,"lego"
"SaturnsSenpai",1,"star"
"SaturnsSenpai",1,"wars"
"SaturnsSenpai",1,"complete"
"SaturnsSenpai",1,"saga"
"SaturnsSenpai",1,"lot"
"SaturnsSenpai",1,"board"
"SaturnsSenpai",1,"games"
"AQarllief",1,"lego"
"AQarllief",1,"star"
"AQarllief",1,"wars"
"AQarllief",1,"battles"
"AQarllief",1,"phone"
"AQarllief",1,"whyyyy"
"evangeline_dawn",1,"@hunkybloodydory"
"evangeline_dawn",1,"worry"
"evangeline_dawn",1,"watch"
"evangeline_dawn",1,"star"
"evangeline_dawn",1,"wars"
"evangeline_dawn",1,"play"
"evangeline_dawn",1,"lego"
"BoresStar",1,"🔥🚨new"
"BoresStar",1,"episode🚨🔥hondoling"
"BoresStar",1,"@katkylo"
"BoresStar",1,"@geordiejedipete"
"BoresStar",1,"talk"
"BoresStar",1,"#themandalorian"
"BoresStar",1,"season"
"BoresStar",1,"rumours"
"BoresStar",1,"#legostarwarstheskywalkersaga"
"BoresStar",1,"game"
"BoresStar",1,"trailer"
"BoresStar",1,"@hasbro"
"BoresStar",1,"incoming"
"BoresStar",1,"#backtherancor"
"BoresStar",1,"valsolo"
"BoresStar",1,"comments"
"BoresStar",1,"hit"
"BoresStar",1,"link"
"BoresStar",1,"belowavailable"
"BoresStar",1,"podz"
"BoresStar",1,"https://t.co/zmur3jrhzs"
"BoresStar",2,"episode"
"BoresStar",2,"coming"
"BoresStar",2,"tonight"
"BoresStar",2,"9pmish"
"BoresStar",2,"uk"
"BoresStar",2,"time"
"BoresStar",2,"hit"
"BoresStar",2,"link"
"BoresStar",2,"listen"
"BoresStar",2,"episode"
"BoresStar",2,"caught"
"BoresStar",2,"@hondoling"
"BoresStar",2,"@geordiejedipete"
"BoresStar",2,"bring"
"BoresStar",2,"#starwars"
"BoresStar",2,"chat"
"BoresStar",2,"#podernfamily"
"BoresStar",2,"#britpodscene"
"BoresStar",2,"https://t.co/xg1oyj1iv4"
"mbpppppp",1,"@ign"
"mbpppppp",1,"gonna"
"mbpppppp",1,"fuck"
"mbpppppp",1,"ign"
"mbpppppp",1,"expand"
"mbpppppp",1,"time"
"mbpppppp",1,"frame"
"mbpppppp",1,"lego"
"mbpppppp",1,"star"
"mbpppppp",1,"wars"
"mbpppppp",1,"skywalker"
"mbpppppp",1,"saga"
"mbpppppp",1,"yeah"
"Yottabrick",1,"lego"
"Yottabrick",1,"star"
"Yottabrick",1,"wars"
"Yottabrick",1,"set"
"Yottabrick",1,"scout"
"Yottabrick",1,"trooper"
"Yottabrick",1,"helmet"
"Yottabrick",1,"reduced"
"Yottabrick",1,"https://t.co/wkyfkma57g"
"Yottabrick",1,"cheapest"
"Yottabrick",1,"price"
"Yottabrick",1,"https://t.co/gxessd9ksk"
"Yottabrick",1,"https://t.co/mx24qkbzup"
"Yottabrick",2,"lego"
"Yottabrick",2,"mosaic"
"Yottabrick",2,"set"
"Yottabrick",2,"star"
"Yottabrick",2,"wars"
"Yottabrick",2,"sith"
"Yottabrick",2,"reduced"
"Yottabrick",2,"https://t.co/wkyfkma57g"
"Yottabrick",2,"https://t.co/kqrbnf5zsw"
"Yottabrick",2,"https://t.co/jxk3rg9ht2"
"Yottabrick",3,"lego"
"Yottabrick",3,"star"
"Yottabrick",3,"wars"
"Yottabrick",3,"set"
"Yottabrick",3,"action"
"Yottabrick",3,"battle"
"Yottabrick",3,"hoth"
"Yottabrick",3,"generator"
"Yottabrick",3,"attack"
"Yottabrick",3,"reduced"
"Yottabrick",3,"https://t.co/wkyfkma57g"
"Yottabrick",3,"https://t.co/rhwacj2e2f"
"Yottabrick",3,"https://t.co/mg5zw96oyo"
"Yottabrick",4,"lego"
"Yottabrick",4,"star"
"Yottabrick",4,"wars"
"Yottabrick",4,"set"
"Yottabrick",4,"millennium"
"Yottabrick",4,"falcon"
"Yottabrick",4,"reduced"
"Yottabrick",4,"https://t.co/wkyfkma57g"
"Yottabrick",4,"https://t.co/4i2tkm6xcv"
"Yottabrick",4,"https://t.co/ciatc7v85q"
"oskool_g",1,"bethesdas"
"oskool_g",1,"starfield"
"oskool_g",1,"lego"
"oskool_g",1,"star"
"oskool_g",1,"wars"
"oskool_g",1,"amp"
"oskool_g",1,"gamescom"
"oskool_g",1,"highlights"
"oskool_g",1,"https://t.co/zld61mwowm"
"OopsAllDrops",1,"amazon"
"OopsAllDrops",1,"lego"
"OopsAllDrops",1,"star"
"OopsAllDrops",1,"wars"
"OopsAllDrops",1,"skywalker"
"OopsAllDrops",1,"saga"
"OopsAllDrops",1,"deluxe"
"OopsAllDrops",1,"edition"
"OopsAllDrops",1,"playstation"
"OopsAllDrops",1,"https://t.co/rdipslulwv"
"OopsAllDrops",1,"#starwars"
"OopsAllDrops",2,"amazon"
"OopsAllDrops",2,"lego"
"OopsAllDrops",2,"star"
"OopsAllDrops",2,"wars"
"OopsAllDrops",2,"boba"
"OopsAllDrops",2,"fetts"
"OopsAllDrops",2,"starship"
"OopsAllDrops",2,"fun"
"OopsAllDrops",2,"toy"
"OopsAllDrops",2,"building"
"OopsAllDrops",2,"kit"
"OopsAllDrops",2,"awesome"
"OopsAllDrops",2,"gift"
"OopsAllDrops",2,"idea"
"OopsAllDrops",2,"kids"
"OopsAllDrops",2,"pieces"
"OopsAllDrops",2,"https://t.co/avlygda0ox"
"OopsAllDrops",2,"#starwars"
"OopsAllDrops",3,"amazon"
"OopsAllDrops",3,"lego"
"OopsAllDrops",3,"star"
"OopsAllDrops",3,"wars"
"OopsAllDrops",3,"skywalker"
"OopsAllDrops",3,"saga"
"OopsAllDrops",3,"deluxe"
"OopsAllDrops",3,"edition"
"OopsAllDrops",3,"nintendo"
"OopsAllDrops",3,"switch"
"OopsAllDrops",3,"https://t.co/rwevvbvfjz"
"OopsAllDrops",3,"#starwars"
"PEBPhotography",1,"@geektoylove"
"PEBPhotography",1,"@digi1701"
"PEBPhotography",1,"@deckslower"
"PEBPhotography",1,"branding"
"PEBPhotography",1,"speaks"
"PEBPhotography",1,"loudly"
"PEBPhotography",1,"lego"
"PEBPhotography",1,"branding"
"PEBPhotography",1,"popularity"
"PEBPhotography",1,"insane"
"PEBPhotography",1,"amount"
"PEBPhotography",1,"build"
"PEBPhotography",1,"leagues"
"PEBPhotography",1,"specific"
"PEBPhotography",1,"lego"
"PEBPhotography",1,"world"
"PEBPhotography",1,"amazing"
"PEBPhotography",1,"research"
"PEBPhotography",1,"lego"
"PEBPhotography",1,"produces"
"PEBPhotography",1,"movies"
"PEBPhotography",1,"popular"
"PEBPhotography",1,"video"
"PEBPhotography",1,"games"
"PEBPhotography",1,"lego"
"PEBPhotography",1,"dc"
"PEBPhotography",1,"marvel"
"PEBPhotography",1,"hp"
"PEBPhotography",1,"star"
"PEBPhotography",1,"wars"
"PEBPhotography",2,"@dretop1a"
"PEBPhotography",2,"@digi1701"
"PEBPhotography",2,"star"
"PEBPhotography",2,"wars"
"PEBPhotography",2,"issue"
"PEBPhotography",2,"andeal"
"PEBPhotography",2,"dc"
"PEBPhotography",2,"marvel"
"PEBPhotography",2,"lego"
"PEBPhotography",2,"deal"
"PEBPhotography",2,"lego"
"PEBPhotography",2,"star"
"PEBPhotography",2,"trek"
"PEBPhotography",2,"games"
"PEBPhotography",2,"cbs"
"PEBPhotography",2,"paramount"
"PEBPhotography",2,"crappy"
"PEBPhotography",2,"deal"
"PEBPhotography",2,"knockoff"
"PEBPhotography",2,"brand"
"PEBPhotography",2,"wrote"
"PEBPhotography",3,"@dretop1a"
"PEBPhotography",3,"@digi1701"
"PEBPhotography",3,"feel"
"PEBPhotography",3,"bad"
"PEBPhotography",3,"rumor"
"PEBPhotography",3,"star"
"PEBPhotography",3,"wars"
"PEBPhotography",3,"disney"
"PEBPhotography",3,"property"
"PEBPhotography",3,"issues"
"PEBPhotography",3,"putting"
"PEBPhotography",3,"marvel"
"PEBPhotography",3,"dc"
"PEBPhotography",3,"lines"
"PEBPhotography",3,"company"
"PEBPhotography",3,"lego"
"PEBPhotography",3,"tie"
"PEBPhotography",3,"hands"
"PEBPhotography",3,"money"
"PEBPhotography",3,"feel"
"PEBPhotography",3,"paramount"
"PEBPhotography",3,"cbs"
"PEBPhotography",3,"passed"
"SABooksPro",1,"lego"
"SABooksPro",1,"star"
"SABooksPro",1,"wars"
"SABooksPro",1,"r2d2"
"SABooksPro",1,"c3p0s"
"SABooksPro",1,"guide"
"SABooksPro",1,"galaxy"
"SABooksPro",1,"#ebay"
"SABooksPro",1,"#books"
"SABooksPro",1,"#magazines"
"SABooksPro",1,"https://t.co/kvizt2fbcs"
"chilledsammy",1,"@gcableism158"
"chilledsammy",1,"ya"
"chilledsammy",1,"lego"
"chilledsammy",1,"star"
"chilledsammy",1,"wars"
"chilledsammy",1,"red"
"chilledsammy",1,"brick"
"chilledsammy",1,"unlockable"
"chilledsammy",1,"called"
"chilledsammy",1,"disguise"
"chilledsammy",1,"glasses"
"chilledsammy",1,"mustache"
"chilledsammy",1,"lgbas"
"chilledsammy",1,"level"
"chilledsammy",1,"disguise"
"DreTop1a",1,"@pebphotography"
"DreTop1a",1,"@digi1701"
"DreTop1a",1,"secret"
"DreTop1a",1,"rumor"
"DreTop1a",1,"star"
"DreTop1a",1,"wars"
"DreTop1a",1,"deal"
"DreTop1a",1,"lego"
"DreTop1a",1,"partner"
"DreTop1a",1,"star"
"DreTop1a",1,"trek"
"DreTop1a",1,"limited"
"DreTop1a",1,"edition"
"DreTop1a",1,"sets"
"DreTop1a",1,"ongoing"
"DreTop1a",1,"issue"
"DreTop1a",1,"question"
"DreTop1a",1,"legos"
"DreTop1a",1,"missing"
"DreTop1a",1,"millions"
"Xammas",1,"@toygalaxydan"
"Xammas",1,"@fakeeyes22"
"Xammas",1,"reminds"
"Xammas",1,"lego"
"Xammas",1,"movie"
"Xammas",1,"brilliant"
"Xammas",1,"touched"
"Xammas",1,"toy"
"Xammas",1,"story"
"Xammas",1,"kid"
"Xammas",1,"late"
"Xammas",1,"70searly"
"Xammas",1,"80s"
"Xammas",1,"toys"
"Xammas",1,"played"
"Xammas",1,"star"
"Xammas",1,"wars"
"Xammas",1,"gi"
"Xammas",1,"joe"
"Xammas",1,"tron"
"Xammas",1,"figures"
"Xammas",1,"existed"
"Xammas",1,"kids"
"Xammas",1,"shared"
"Xammas",1,"universe"
"Compiler421",1,"@2scoopsnicko"
"Compiler421",1,"lego"
"Compiler421",1,"star"
"Compiler421",1,"wars"
"Compiler421",1,"rep"
"Compiler421",1,"sick"
"AtSwindells",1,"@nwow72"
"AtSwindells",1,"@legogroup"
"AtSwindells",1,"lego"
"AtSwindells",1,"owned"
"AtSwindells",1,"bought"
"AtSwindells",1,"lots"
"AtSwindells",1,"star"
"AtSwindells",1,"wars"
"AtSwindells",1,"indiana"
"AtSwindells",1,"jones"
"AtSwindells",1,"sets"
"AtSwindells",1,"son"
"AtSwindells",1,"mixed"
"AtSwindells",1,"box"
"AtSwindells",1,"bed"
"AtSwindells",1,"sorted"
"AtSwindells",1,"set"
"AtSwindells",1,"built"
"AtSwindells",1,"begged"
"AtSwindells",1,"individually"
"AtSwindells",1,"building"
"AtSwindells",1,"model"
"AtSwindells",1,"town"
"ImthiazFaizal",1,"@halimak"
"ImthiazFaizal",1,"star"
"ImthiazFaizal",1,"wars"
"ImthiazFaizal",1,"lego"
"ImthiazFaizal",1,"set"
"lilian_orchard",1,"shame"
"lilian_orchard",1,"lego"
"lilian_orchard",1,"star"
"lilian_orchard",1,"wars"
"lilian_orchard",1,"holiday"
"lilian_orchard",1,"special"
"lilian_orchard",1,"seth"
"lilian_orchard",1,"macfarlane"
"lilian_orchard",1,"voice"
"lilian_orchard",1,"palpatine"
"VeryTiredDreamr",1,"@gifzelda"
"VeryTiredDreamr",1,"lego"
"VeryTiredDreamr",1,"star"
"VeryTiredDreamr",1,"wars"
"VeryTiredDreamr",1,"tcs"
"GuyL0nely",1,"@digi1701"
"GuyL0nely",1,"@deckslower"
"GuyL0nely",1,"star"
"GuyL0nely",1,"wars"
"GuyL0nely",1,"buy"
"GuyL0nely",1,"star"
"GuyL0nely",1,"trek"
"GuyL0nely",1,"lego"
"GuyL0nely",1,"sets"
"GuyL0nely",1,"video"
"GuyL0nely",1,"game"
"GuyL0nely",1,"dream"
"GuyL0nely",1,"true"
"Drproteinman",1,"brother"
"Drproteinman",1,"deleted"
"Drproteinman",1,"fucking"
"Drproteinman",1,"progress"
"Drproteinman",1,"lego"
"Drproteinman",1,"star"
"Drproteinman",1,"wars"
"ErikTellez17",1,"lego"
"ErikTellez17",1,"star"
"ErikTellez17",1,"wars"
"ErikTellez17",1,"https://t.co/ipr4bebdvw"
"lafpxl",1,"lego"
"lafpxl",1,"star"
"lafpxl",1,"wars"
"lafpxl",1,"gameplay"
"lafpxl",1,"demo"
"lafpxl",1,"wanna"
"lafpxl",1,"game"
"JamieMoranUK",1,"lego"
"JamieMoranUK",1,"star"
"JamieMoranUK",1,"wars"
"JamieMoranUK",1,"game"
"JamieMoranUK",1,"3rd"
"JamieMoranUK",1,"person"
"JamieMoranUK",1,"choice"
"JamieMoranUK",1,"https://t.co/kauaa7wpmm"
"JamieMoranUK",2,"biggest"
"JamieMoranUK",2,"takeaways"
"JamieMoranUK",2,"gamescom"
"JamieMoranUK",2,"awesome"
"JamieMoranUK",2,"lego"
"JamieMoranUK",2,"star"
"JamieMoranUK",2,"wars"
"JamieMoranUK",2,"skywalker"
"JamieMoranUK",2,"saga"
"JamieMoranUK",2,"massive"
"JamieMoranUK",2,"leap"
"JamieMoranUK",2,"previous"
"JamieMoranUK",2,"games"
"JamieMoranUK",2,"visuals"
"JamieMoranUK",2,"gameplay"
"JamieMoranUK",2,"completely"
"JamieMoranUK",2,"overhauled"
"JamieMoranUK",2,"https://t.co/iocrpn8hag"
"pakisdaddy",1,"lego"
"pakisdaddy",1,"star"
"pakisdaddy",1,"wars"
"pakisdaddy",1,"republic"
"pakisdaddy",1,"gunship"
"pakisdaddy",1,"set"
"pakisdaddy",1,"https://t.co/zsghywl3jf"
"pakisdaddy",1,"https://t.co/ii7yeakjaw"
"Crochet_Jedi",1,"@digi1701"
"Crochet_Jedi",1,"brand"
"Crochet_Jedi",1,"companies"
"Crochet_Jedi",1,"sets"
"Crochet_Jedi",1,"lego"
"Crochet_Jedi",1,"speculated"
"Crochet_Jedi",1,"trek"
"Crochet_Jedi",1,"popular"
"Crochet_Jedi",1,"tikes"
"Crochet_Jedi",1,"star"
"Crochet_Jedi",1,"wars"
"ArtHolmdawg",1,"dad"
"ArtHolmdawg",1,"sister"
"ArtHolmdawg",1,"named"
"ArtHolmdawg",1,"rose"
"ArtHolmdawg",1,"mother"
"ArtHolmdawg",1,"loves"
"ArtHolmdawg",1,"roses"
"ArtHolmdawg",1,"dad"
"ArtHolmdawg",1,"lego"
"ArtHolmdawg",1,"star"
"ArtHolmdawg",1,"wars"
"ArtHolmdawg",1,"complete"
"ArtHolmdawg",1,"sagas"
"ArtHolmdawg",1,"geonosis"
"ArtHolmdawg",1,"droid"
"ArtHolmdawg",1,"factory"
"ArtHolmdawg",1,"level"
"ArtHolmdawg",1,"https://t.co/ntvftkisfc"
"atomiccartoons",1,"animated"
"atomiccartoons",1,"special"
"atomiccartoons",1,"lego"
"atomiccartoons",1,"star"
"atomiccartoons",1,"wars"
"atomiccartoons",1,"terrifying"
"atomiccartoons",1,"tales"
"atomiccartoons",1,"arriving"
"atomiccartoons",1,"disney"
"atomiccartoons",1,"october"
"atomiccartoons",1,"https://t.co/3gs2nldtrz"
"drpants",1,"video"
"drpants",1,"games"
"drpants",1,"postsnes"
"drpants",1,"stand"
"drpants",1,"1st"
"drpants",1,"person"
"drpants",1,"perspective"
"drpants",1,"fancy"
"drpants",1,"decades"
"drpants",1,"lego"
"drpants",1,"star"
"drpants",1,"wars"
"drpants",1,"games"
"drpants",1,"games"
"drpants",1,"https://t.co/v7cmriaszl"
"COGconnected",1,"details"
"COGconnected",1,"lego"
"COGconnected",1,"star"
"COGconnected",1,"wars"
"COGconnected",1,"skywalker"
"COGconnected",1,"saga"
"COGconnected",1,"https://t.co/au6qsgsocp"
"COGconnected",1,"https://t.co/afjbkmusyw"
"CheezGenx",1,"@digi1701"
"CheezGenx",1,"glad"
